district_id,district_name,year,month,drought_next_actual,drought_risk_prob,drought_alert
amboasary_atsimo,Amboasary-Atsimo,2023,1,1,0.3129182913638761,1
amboasary_atsimo,Amboasary-Atsimo,2023,2,0,0.2753309978283872,1
amboasary_atsimo,Amboasary-Atsimo,2023,3,0,0.10079386098605002,0
amboasary_atsimo,Amboasary-Atsimo,2023,4,0,0.09868188163742381,0
amboasary_atsimo,Amboasary-Atsimo,2023,5,0,0.04711239224877614,0
amboasary_atsimo,Amboasary-Atsimo,2023,6,0,0.3851126453581794,1
amboasary_atsimo,Amboasary-Atsimo,2023,7,0,0.07972725020007802,0
amboasary_atsimo,Amboasary-Atsimo,2023,8,1,0.2323920679954571,1
amboasary_atsimo,Amboasary-Atsimo,2023,9,0,0.42676962576879834,1
amboasary_atsimo,Amboasary-Atsimo,2023,10,0,0.273299401370445,1
amboasary_atsimo,Amboasary-Atsimo,2023,11,0,0.29009089806474314,1
amboasary_atsimo,Amboasary-Atsimo,2023,12,1,0.42496598109770234,1
amboasary_atsimo,Amboasary-Atsimo,2024,1,0,0.4048439074785352,1
amboasary_atsimo,Amboasary-Atsimo,2024,2,0,0.525848201615678,1
amboasary_atsimo,Amboasary-Atsimo,2024,3,1,0.04748079728044178,0
amboasary_atsimo,Amboasary-Atsimo,2024,4,1,0.11674418241649001,0
amboasary_atsimo,Amboasary-Atsimo,2024,5,1,0.10870629644126212,0
amboasary_atsimo,Amboasary-Atsimo,2024,6,0,0.31207333690269784,1
amboasary_atsimo,Amboasary-Atsimo,2024,7,0,0.09227315301296533,0
amboasary_atsimo,Amboasary-Atsimo,2024,8,0,0.3285952905245015,1
amboasary_atsimo,Amboasary-Atsimo,2024,9,0,0.44874422300746,1
amboasary_atsimo,Amboasary-Atsimo,2024,10,0,0.3887681980885272,1
amboasary_atsimo,Amboasary-Atsimo,2024,11,1,0.44092014870186225,1
amboasary_atsimo,Amboasary-Atsimo,2024,12,1,0.6464268856130645,1
amboasary_atsimo,Amboasary-Atsimo,2025,1,0,0.7386559588323451,1
amboasary_atsimo,Amboasary-Atsimo,2025,2,0,0.3745232532877631,1
amboasary_atsimo,Amboasary-Atsimo,2025,3,0,0.13349385564814825,0
amboasary_atsimo,Amboasary-Atsimo,2025,4,0,0.17375761556538616,0
amboasary_atsimo,Amboasary-Atsimo,2025,5,0,0.1463973556794202,0
amboasary_atsimo,Amboasary-Atsimo,2025,6,0,0.37343724599576206,1
amboasary_atsimo,Amboasary-Atsimo,2025,7,0,0.11221316753592712,0
amboasary_atsimo,Amboasary-Atsimo,2025,8,1,0.14522698319661168,0
amboasary_atsimo,Amboasary-Atsimo,2025,9,0,0.31697346150073064,1
amboasary_atsimo,Amboasary-Atsimo,2025,10,0,0.25233584074851384,1
ambovombe_androy,Ambovombe-Androy,2023,1,1,0.3007745726162162,1
ambovombe_androy,Ambovombe-Androy,2023,2,0,0.36689511468859154,1
ambovombe_androy,Ambovombe-Androy,2023,3,0,0.17529810679883326,0
ambovombe_androy,Ambovombe-Androy,2023,4,0,0.1893238602474154,0
ambovombe_androy,Ambovombe-Androy,2023,5,0,0.04397287120776286,0
ambovombe_androy,Ambovombe-Androy,2023,6,0,0.07765302668251518,0
ambovombe_androy,Ambovombe-Androy,2023,7,0,0.01721966716456558,0
ambovombe_androy,Ambovombe-Androy,2023,8,1,0.113156134281517,0
ambovombe_androy,Ambovombe-Androy,2023,9,0,0.35829855486253703,1
ambovombe_androy,Ambovombe-Androy,2023,10,0,0.20272408751048465,1
ambovombe_androy,Ambovombe-Androy,2023,11,1,0.25314390306467704,1
ambovombe_androy,Ambovombe-Androy,2023,12,1,0.5921053538959913,1
ambovombe_androy,Ambovombe-Androy,2024,1,0,0.46309278300708884,1
ambovombe_androy,Ambovombe-Androy,2024,2,0,0.6262426134693826,1
ambovombe_androy,Ambovombe-Androy,2024,3,0,0.1880627202256867,0
ambovombe_androy,Ambovombe-Androy,2024,4,1,0.16398681436957918,0
ambovombe_androy,Ambovombe-Androy,2024,5,1,0.42336359756449016,1
ambovombe_androy,Ambovombe-Androy,2024,6,0,0.24234795277623875,1
ambovombe_androy,Ambovombe-Androy,2024,7,0,0.12676556702254455,0
ambovombe_androy,Ambovombe-Androy,2024,8,0,0.17259468221525384,0
ambovombe_androy,Ambovombe-Androy,2024,9,0,0.3306774852737302,1
ambovombe_androy,Ambovombe-Androy,2024,10,0,0.28539436785167777,1
ambovombe_androy,Ambovombe-Androy,2024,11,1,0.3910723830900669,1
ambovombe_androy,Ambovombe-Androy,2024,12,1,0.7061834374746829,1
ambovombe_androy,Ambovombe-Androy,2025,1,0,0.793389674765781,1
ambovombe_androy,Ambovombe-Androy,2025,2,0,0.4564543049298482,1
ambovombe_androy,Ambovombe-Androy,2025,3,0,0.13948260361177736,0
ambovombe_androy,Ambovombe-Androy,2025,4,0,0.07972726637672928,0
ambovombe_androy,Ambovombe-Androy,2025,5,0,0.0553070904804177,0
ambovombe_androy,Ambovombe-Androy,2025,6,0,0.10760179752010013,0
ambovombe_androy,Ambovombe-Androy,2025,7,0,0.08360088415173596,0
ambovombe_androy,Ambovombe-Androy,2025,8,1,0.0520747736923768,0
ambovombe_androy,Ambovombe-Androy,2025,9,0,0.1470934984514422,0
ambovombe_androy,Ambovombe-Androy,2025,10,0,0.20214788413116253,1
ampanihy_ouest,Ampanihy Ouest,2023,1,0,0.21671820781375564,1
ampanihy_ouest,Ampanihy Ouest,2023,2,0,0.3515997324075114,1
ampanihy_ouest,Ampanihy Ouest,2023,3,0,0.10184383477345373,0
ampanihy_ouest,Ampanihy Ouest,2023,4,0,0.06867452242073464,0
ampanihy_ouest,Ampanihy Ouest,2023,5,0,0.010555148154524928,0
ampanihy_ouest,Ampanihy Ouest,2023,6,0,0.011673772992551047,0
ampanihy_ouest,Ampanihy Ouest,2023,7,0,0.010653157656943472,0
ampanihy_ouest,Ampanihy Ouest,2023,8,0,0.023990764991773487,0
ampanihy_ouest,Ampanihy Ouest,2023,9,0,0.22152168399842737,1
ampanihy_ouest,Ampanihy Ouest,2023,10,0,0.1589841059526398,0
ampanihy_ouest,Ampanihy Ouest,2023,11,1,0.21753298483584382,1
ampanihy_ouest,Ampanihy Ouest,2023,12,1,0.44440707243325106,1
ampanihy_ouest,Ampanihy Ouest,2024,1,0,0.6789458995079286,1
ampanihy_ouest,Ampanihy Ouest,2024,2,0,0.5120113475333141,1
ampanihy_ouest,Ampanihy Ouest,2024,3,0,0.24407038471910744,1
ampanihy_ouest,Ampanihy Ouest,2024,4,0,0.08232263830175351,0
ampanihy_ouest,Ampanihy Ouest,2024,5,0,0.08626067410972293,0
ampanihy_ouest,Ampanihy Ouest,2024,6,0,0.014128186452197093,0
ampanihy_ouest,Ampanihy Ouest,2024,7,0,0.05276043996930215,0
ampanihy_ouest,Ampanihy Ouest,2024,8,0,0.08932363062117515,0
ampanihy_ouest,Ampanihy Ouest,2024,9,0,0.28149147002798663,1
ampanihy_ouest,Ampanihy Ouest,2024,10,1,0.33506076362418935,1
ampanihy_ouest,Ampanihy Ouest,2024,11,1,0.3320310805998291,1
ampanihy_ouest,Ampanihy Ouest,2024,12,0,0.5161870987718409,1
ampanihy_ouest,Ampanihy Ouest,2025,1,0,0.5174438341913918,1
ampanihy_ouest,Ampanihy Ouest,2025,2,0,0.23506217425496004,1
ampanihy_ouest,Ampanihy Ouest,2025,3,0,0.13000818873758008,0
ampanihy_ouest,Ampanihy Ouest,2025,4,0,0.0607885303858041,0
ampanihy_ouest,Ampanihy Ouest,2025,5,0,0.03780596707953143,0
ampanihy_ouest,Ampanihy Ouest,2025,6,0,0.03747744970780456,0
ampanihy_ouest,Ampanihy Ouest,2025,7,0,0.05764906616558565,0
ampanihy_ouest,Ampanihy Ouest,2025,8,0,0.06406186881199381,0
ampanihy_ouest,Ampanihy Ouest,2025,9,1,0.09609831249989105,0
ampanihy_ouest,Ampanihy Ouest,2025,10,0,0.19733758759136658,0
ankazoabo,Ankazoabo,2023,1,0,0.4191199593885685,1
ankazoabo,Ankazoabo,2023,2,0,0.22384973678560555,1
ankazoabo,Ankazoabo,2023,3,0,0.08843470689998757,0
ankazoabo,Ankazoabo,2023,4,0,0.041965844033950477,0
ankazoabo,Ankazoabo,2023,5,0,0.020316610463297184,0
ankazoabo,Ankazoabo,2023,6,0,0.007282197400926205,0
ankazoabo,Ankazoabo,2023,7,0,0.00026471931862220724,0
ankazoabo,Ankazoabo,2023,8,0,0.021335364537932014,0
ankazoabo,Ankazoabo,2023,9,1,0.2240723495556251,1
ankazoabo,Ankazoabo,2023,10,1,0.22695343827786663,1
ankazoabo,Ankazoabo,2023,11,1,0.3807381880653032,1
ankazoabo,Ankazoabo,2023,12,0,0.4730834789244644,1
ankazoabo,Ankazoabo,2024,1,0,0.3563913235574451,1
ankazoabo,Ankazoabo,2024,2,0,0.33087142057967084,1
ankazoabo,Ankazoabo,2024,3,0,0.0830191111489923,0
ankazoabo,Ankazoabo,2024,4,0,0.0354032135993033,0
ankazoabo,Ankazoabo,2024,5,0,0.018012997194090132,0
ankazoabo,Ankazoabo,2024,6,0,0.008311917465052486,0
ankazoabo,Ankazoabo,2024,7,0,0.00026471931862220724,0
ankazoabo,Ankazoabo,2024,8,0,0.020286249590181306,0
ankazoabo,Ankazoabo,2024,9,0,0.20479878139704374,1
ankazoabo,Ankazoabo,2024,10,0,0.17743674354989214,0
ankazoabo,Ankazoabo,2024,11,1,0.1214568370674476,0
ankazoabo,Ankazoabo,2024,12,0,0.39989783894367864,1
ankazoabo,Ankazoabo,2025,1,0,0.4369663914866832,1
ankazoabo,Ankazoabo,2025,2,1,0.2932335083100425,1
ankazoabo,Ankazoabo,2025,3,0,0.13331698066693262,0
ankazoabo,Ankazoabo,2025,4,0,0.07736227615530224,0
ankazoabo,Ankazoabo,2025,5,0,0.03372371747488892,0
ankazoabo,Ankazoabo,2025,6,0,0.017360689432192686,0
ankazoabo,Ankazoabo,2025,7,0,0.027319824323610138,0
ankazoabo,Ankazoabo,2025,8,0,0.03726062782726438,0
ankazoabo,Ankazoabo,2025,9,1,0.19957462912844975,0
ankazoabo,Ankazoabo,2025,10,0,0.22296753970416708,1
bekily,Bekily,2023,1,0,0.26687401281298256,1
bekily,Bekily,2023,2,0,0.3755293340100008,1
bekily,Bekily,2023,3,0,0.16855218852343376,0
bekily,Bekily,2023,4,0,0.0989054600062821,0
bekily,Bekily,2023,5,0,0.013934584756410705,0
bekily,Bekily,2023,6,0,0.004585611746151133,0
bekily,Bekily,2023,7,0,0.02431703237154142,0
bekily,Bekily,2023,8,0,0.08047676911713599,0
bekily,Bekily,2023,9,0,0.4134780964526707,1
bekily,Bekily,2023,10,0,0.1457418443821701,0
bekily,Bekily,2023,11,1,0.3709130347810396,1
bekily,Bekily,2023,12,1,0.4480591238160118,1
bekily,Bekily,2024,1,0,0.3655379162288155,1
bekily,Bekily,2024,2,0,0.5332277683074846,1
bekily,Bekily,2024,3,0,0.11489618468892313,0
bekily,Bekily,2024,4,0,0.06338922557732243,0
bekily,Bekily,2024,5,0,0.05067139034000144,0
bekily,Bekily,2024,6,0,0.04754171448576171,0
bekily,Bekily,2024,7,0,0.08949711084414179,0
bekily,Bekily,2024,8,0,0.05151970758645375,0
bekily,Bekily,2024,9,0,0.21326883942749647,1
bekily,Bekily,2024,10,0,0.2644790311364213,1
bekily,Bekily,2024,11,1,0.21870083327984674,1
bekily,Bekily,2024,12,0,0.558934589053794,1
bekily,Bekily,2025,1,0,0.6325461010273294,1
bekily,Bekily,2025,2,0,0.20470683299516368,1
bekily,Bekily,2025,3,0,0.1018726592045534,0
bekily,Bekily,2025,4,0,0.16798619281401908,0
bekily,Bekily,2025,5,0,0.05210822017732887,0
bekily,Bekily,2025,6,0,0.02791174961034707,0
bekily,Bekily,2025,7,0,0.05391019346836439,0
bekily,Bekily,2025,8,0,0.07047024015037899,0
bekily,Bekily,2025,9,0,0.30000435010523957,1
bekily,Bekily,2025,10,0,0.2182075068817081,1
beloha,Beloha,2023,1,1,0.21133409748971382,1
beloha,Beloha,2023,2,0,0.293603950114269,1
beloha,Beloha,2023,3,0,0.11742787764238737,0
beloha,Beloha,2023,4,0,0.04812026122423947,0
beloha,Beloha,2023,5,0,0.010927102040759572,0
beloha,Beloha,2023,6,0,0.027563333688842652,0
beloha,Beloha,2023,7,0,0.030094150269408163,0
beloha,Beloha,2023,8,0,0.05991218331473618,0
beloha,Beloha,2023,9,0,0.2401263212513635,1
beloha,Beloha,2023,10,0,0.1914070425296236,0
beloha,Beloha,2023,11,1,0.1191045054049363,0
beloha,Beloha,2023,12,1,0.39170096882403577,1
beloha,Beloha,2024,1,0,0.4803887639548091,1
beloha,Beloha,2024,2,0,0.5133561374732553,1
beloha,Beloha,2024,3,0,0.18540075911956977,0
beloha,Beloha,2024,4,0,0.1032824840984567,0
beloha,Beloha,2024,5,0,0.02439656236014721,0
beloha,Beloha,2024,6,0,0.01924618335375269,0
beloha,Beloha,2024,7,0,0.08168701895106377,0
beloha,Beloha,2024,8,0,0.04043583962178165,0
beloha,Beloha,2024,9,0,0.2629723654811627,1
beloha,Beloha,2024,10,1,0.3290385925798015,1
beloha,Beloha,2024,11,1,0.3655162367258002,1
beloha,Beloha,2024,12,0,0.5254002654350606,1
beloha,Beloha,2025,1,0,0.5952487232099443,1
beloha,Beloha,2025,2,0,0.34068691988283817,1
beloha,Beloha,2025,3,0,0.18619845610970037,0
beloha,Beloha,2025,4,0,0.04967337149840682,0
beloha,Beloha,2025,5,0,0.030244164123795957,0
beloha,Beloha,2025,6,0,0.03644056863819151,0
beloha,Beloha,2025,7,0,0.09260489942628139,0
beloha,Beloha,2025,8,0,0.060788866976760225,0
beloha,Beloha,2025,9,0,0.09541093249033118,0
beloha,Beloha,2025,10,0,0.18760634973714393,0
benenitra,Benenitra,2023,1,0,0.4392207398902616,1
benenitra,Benenitra,2023,2,0,0.4208363060964399,1
benenitra,Benenitra,2023,3,0,0.21069936780024992,1
benenitra,Benenitra,2023,4,0,0.14125822128376406,0
benenitra,Benenitra,2023,5,0,0.04582418055311191,0
benenitra,Benenitra,2023,6,0,0.027250536126242578,0
benenitra,Benenitra,2023,7,0,0.02742081656726626,0
benenitra,Benenitra,2023,8,0,0.11618274440168425,0
benenitra,Benenitra,2023,9,1,0.26070175132900125,1
benenitra,Benenitra,2023,10,1,0.2659620706351616,1
benenitra,Benenitra,2023,11,1,0.46618278614798614,1
benenitra,Benenitra,2023,12,0,0.5042558379066148,1
benenitra,Benenitra,2024,1,0,0.5052685951758256,1
benenitra,Benenitra,2024,2,0,0.48026389982260537,1
benenitra,Benenitra,2024,3,0,0.1692844449790393,0
benenitra,Benenitra,2024,4,1,0.060865523912035396,0
benenitra,Benenitra,2024,5,0,0.05013191574185076,0
benenitra,Benenitra,2024,6,0,0.017275606528462974,0
benenitra,Benenitra,2024,7,0,0.03369904489561166,0
benenitra,Benenitra,2024,8,0,0.09162165172899309,0
benenitra,Benenitra,2024,9,0,0.2120629985498357,1
benenitra,Benenitra,2024,10,0,0.22279287420547908,1
benenitra,Benenitra,2024,11,1,0.2293746787734183,1
