year,month,avg_risk_prob,max_risk_prob,n_alerts,n_districts,actual_drought_months,alert_share,actual_drought_share
2023,1,0.337109997982485,0.4392207398902616,14,14,6,1.0,0.42857142857142855
2023,2,0.2943960983748432,0.4208363060964399,13,14,0,0.9285714285714286,0.0
2023,3,0.1389269310030937,0.2151777176829716,2,14,1,0.14285714285714285,0.07142857142857142
2023,4,0.10497587913411462,0.2738328147597695,1,14,1,0.07142857142857142,0.07142857142857142
2023,5,0.04660065571205281,0.253004899954896,1,14,1,0.07142857142857142,0.07142857142857142
2023,6,0.07300346034365043,0.3851126453581794,2,14,1,0.14285714285714285,0.07142857142857142
2023,7,0.03704739612339856,0.233901928725245,1,14,0,0.07142857142857142,0.0
2023,8,0.07818826204425225,0.2439331000853173,2,14,3,0.14285714285714285,0.21428571428571427
2023,9,0.2930168139103383,0.4491444582718998,12,14,3,0.8571428571428571,0.21428571428571427
2023,10,0.2273763882643111,0.3852218418396978,9,14,7,0.6428571428571429,0.5
2023,11,0.35026007624407696,0.6325013873031463,12,14,12,0.8571428571428571,0.8571428571428571
2023,12,0.508205020611134,0.791554432490494,14,14,9,1.0,0.6428571428571429
2024,1,0.468938799453415,0.6789458995079286,14,14,2,1.0,0.14285714285714285
2024,2,0.4221832426483062,0.6262426134693826,14,14,0,1.0,0.0
2024,3,0.1499762698224174,0.2675452393893018,3,14,2,0.21428571428571427,0.14285714285714285
2024,4,0.08624797723024645,0.228911598584912,1,14,4,0.07142857142857142,0.2857142857142857
2024,5,0.0969338941136805,0.4233635975644901,2,14,2,0.14285714285714285,0.14285714285714285
2024,6,0.08985106038970622,0.38264002512833,3,14,0,0.21428571428571427,0.0
2024,7,0.057680847648034585,0.1977882213528033,0,14,0,0.0,0.0
2024,8,0.09573927946751726,0.3285952905245015,2,14,0,0.14285714285714285,0.0
2024,9,0.26376731981753854,0.44874422300746,11,14,1,0.7857142857142857,0.07142857142857142
2024,10,0.281185949660702,0.5247963750660909,11,14,2,0.7857142857142857,0.14285714285714285
2024,11,0.2759616311302692,0.6201196547053598,10,14,14,0.7142857142857143,1.0
2024,12,0.532509718339622,0.8384135022916933,14,14,4,1.0,0.2857142857142857
2025,1,0.5683853058370805,0.793389674765781,14,14,1,1.0,0.07142857142857142
2025,2,0.29908537069152186,0.4564543049298482,14,14,2,1.0,0.14285714285714285
2025,3,0.13862432759872528,0.2370646173391915,1,14,0,0.07142857142857142,0.0
2025,4,0.10536805294749892,0.2382560825882638,2,14,0,0.14285714285714285,0.0
2025,5,0.06950191477027202,0.2723260215819137,1,14,0,0.07142857142857142,0.0
2025,6,0.09038755829913546,0.3950754863636885,2,14,0,0.14285714285714285,0.0
2025,7,0.07973544486797794,0.240024081582991,1,14,0,0.07142857142857142,0.0
2025,8,0.07213951500671797,0.1494030460967338,0,14,3,0.0,0.21428571428571427
2025,9,0.2049689674329061,0.3219524486907999,7,14,6,0.5,0.42857142857142855
2025,10,0.2291598414027556,0.3250927184785409,10,14,1,0.7142857142857143,0.07142857142857142
